Date,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,CRM,NVDA,VZ,V,WMT,DIS
11/21/2024,198.3800048828125,291.34552001953125,285.0574951171875,227.97007751464844,143.41000366210938,386.30694580078125,56.791263580322266,159.85691833496094,590.2445678710938,405.7251281738281,223.74322509765625,219.46768188476562,153.03721618652344,62.81648635864258,242.01170349121094,285.0989990234375,126.69503784179688,98.21847534179688,411.2887268066406,74.34236145019531,170.6393585205078,381.64813232421875,258.6647033691406,592.6741943359375,334.87115478515625,146.6464080810547,41.09988021850586,308.8664551,87.74092864990234,114.21391296386719
11/22/2024,197.1199951171875,299.5986328,289.61016845703125,229.3168182373047,149.2899932861328,394.1403503417969,57.76803970336914,160.57891845703125,596.8489990234375,415.1651916503906,226.7318878173828,220.03016662597656,152.7124481201172,62.97412109,245.75917053222656,286.8878479003906,127.78964233398438,97.54965973,415.4029235839844,76.61915588378906,174.1262207,386.60638427734375,260.3110656738281,586.1075439453125,341.0942383,141.92715454101562,41.72846603393555,308.8863830566406,89.77587891,115.13980865478516
11/25/2024,201.4499969482422,303.4865723,289.0890197753906,232.30960083007812,153.10000610351562,402.2315979003906,57.955501556396484,158.60084533691406,597.0964965820312,423.73541259765625,228.2064208984375,223.1485137939453,153.3127899169922,63.427310943603516,247.47962951660156,292.7287598,129.68032836914062,99.49711608886719,417.1860656738281,78.46039581298828,175.2226563,397.96661376953125,259.07135009765625,600.9470215,338.1921387,135.9981231689453,42.53112030029297,312.1454772949219,88.84277344,115.48826599121094
11/26/2024,207.86000061035156,303.84454345703125,275.33270263671875,234.49432373046875,150.75999450683594,404.3932189941406,58.79414749145508,160.74703979492188,599.5422363,424.5755920410156,228.0084991455078,225.8129119873047,153.29295349121094,63.59479904174805,247.16322326660156,292.86712646484375,132.2974090576172,99.94954681396484,426.3508301,76.82704162597656,177.11920166015625,394.4122314453125,261.6003418,601.8992309570312,342.2510986328125,136.89797973632812,42.90827178955078,310.7800598144531,90.63948059082031,114.94068908691406
11/27/2024,205.74000549316406,302.5319824,275.3917236328125,234.36465454101562,152.39999389648438,400.29803466796875,58.4981575,160.33164978027344,599.4728393554688,424.4961242675781,227.2563934326172,223.92808532714844,154.16595458984375,63.47657394,246.9852294921875,291.6317443847656,131.8297119140625,101.42488861083984,421.3699951171875,77.54967498779297,177.1685791015625,392.2416992,264.4665832519531,603.4764404296875,329.11676025390625,135.31822204589844,42.917945861816406,313.65045166015625,91.20529938,117.08120727539062
11/29/2024,207.88999938964844,302.95953369140625,278.1449279785156,236.75888061523438,155.44000244140625,402.6877136230469,58.419227600097656,160.15362548828125,602.5820313,426.42388916015625,230.51223754882812,224.41163635253906,153.7790527,63.61058426,246.91603088378906,292.5508728027344,132.8745574951172,99.96921539,421.8381652832031,77.97533416748047,177.06980895996094,395.6667175292969,263.8516845703125,605.2817383,329.0968017578125,138.22776794433594,42.87926102,314.0291442871094,91.82074737548828,116.9517822265625
12/2/2024,210.7100067138672,300.5532531738281,273.4546203613281,239.0134277,156.5399932861328,399.1180725097656,58.636287689208984,160.43055725097656,598.7410888671875,424.2675476074219,227.56317138671875,224.39190673828125,153.5707244873047,63.18373489379883,243.48500061035156,290.7612305,132.23770141601562,98.95614624023438,429.32940673828125,78.69171142578125,177.50442504882812,393.8546447753906,261.3424987792969,603.6152954101562,330.11407470703125,138.60769653320312,42.405399322509766,315.59393310546875,91.95972442626953,116.64315032958984
12/3/2024,213.44000244140625,300.4040527,273.6709289550781,242.06607055664062,155,395.89544677734375,58.68561935424805,160.14373779296875,599.1092529296875,426.64251708984375,224.60421752929688,225.9806671142578,151.1501007080078,63.0546875,242.0710449,292.80938720703125,130.50624084472656,100.17576599121094,429.5485534667969,78.46286774,173.27671813964844,393.5957946777344,258.4465332,600.3518066,330.53289794921875,140.23744201660156,42.38606262207031,311.9660949707031,92.82333374023438,115.9362793
12/4/2024,218.16000366210938,300.8913269042969,273.6119384765625,242.42520141601562,158.27999877929688,396.1433410644531,58.82374954223633,156.58323669433594,595.7558594,425.2215270996094,227.4048309326172,230.41148376464844,149.27511596679688,61.75428009033203,240.6669922,293.3959961,129.80967712402344,99.70365905761719,435.7447204589844,77.9753418,172.9705047607422,390.3599548339844,259.6267395019531,605.8669434,366.8742676,145.1166534423828,41.11922073364258,308.8664551,93.75642395019531,116.47389221191406
12/5/2024,220.5500030517578,298.8329772949219,269.7475586,242.4551239013672,156.6699981689453,391.6515197753906,59.218406677246094,157.5821533203125,593.8552856445312,423.8502197265625,223.94114685058594,231.6548614501953,148.33265686035156,62.45907974243164,242.7236328,297.7508544921875,132.6755371,101.84782409667969,440.9247741699219,78.18428039550781,173.8792724609375,383.5597229003906,261.09454345703125,574.3034057617188,360.4018555,145.04666137695312,41.14822769165039,308.0491943359375,94.60019684,115.9860610961914
12/6/2024,227.02999877929688,302.2734375,268.02679443359375,242.25559997558594,153.92999267578125,391.70111083984375,59.09014129638672,153.53701782226562,596.7210693359375,428.6497497558594,224.0302276611328,234.90147399902344,148.1243133544922,62.071937561035156,244.5825195,297.2637023925781,132.4566192626953,101.39537811279297,441.87115478515625,78.49272155761719,171.6962891,383.28094482421875,259.00189208984375,545.1900024414062,361.0101623535156,142.42689514160156,40.974159240722656,309.9727478027344,94.99724578857422,116.21504974365234
12/9/2024,226.08999633789062,295.04449462890625,272.9924621582031,246.1562042236328,157.0399932861328,395.89544677734375,58.162696838378906,155.35684204101562,591.1884766,426.47357177734375,222.7536163330078,226.9674835205078,148.41201782226562,62.141422271728516,241.0723876953125,299.63995361328125,130.84457397460938,102.08387756347656,444.3117370605469,77.24901580810547,168.7032928466797,374.8081055,249.8478240966797,558.2343139648438,350.6184082,138.79722595214844,40.96449279785156,307.27178955078125,93.14099121,114.1043930053711
12/10/2024,225.0399932861328,300.4040527,271.14385986328125,247.1737518310547,164.10000610351562,385.1170654296875,57.93577194213867,155.2777099609375,582.1433715820312,419.92510986328125,226.7021942138672,228.66481018066406,148.04495239257812,62.449153900146484,240.1330566,298.9837341308594,129.13302612304688,99.33973693847656,441.6320801,76.35354614257812,170.1750946044922,369.979248,246.6409454345703,562.7848510742188,347.8758544921875,135.05758666992188,40.906463623046875,311.33819580078125,93.85569763183594,114.22386932373047
12/11/2024,230.25999450683594,300.6327819824219,268.84295654296875,245.89682006835938,165.9600067138672,385.5929870605469,57.80750656,154.4963836669922,589.6361694335938,418.7227478027344,226.68240356445312,227.08590698242188,145.47552490234375,62.18113327026367,240.7955322265625,294.40020751953125,129.13302612304688,98.11029052734375,447.2704162597656,78.45291900634766,168.54525756835938,370.3177490234375,244.14117431640625,531.2595825195312,353.8895263671875,139.29718017578125,40.60668182373047,312.74346923828125,94.26268005371094,114.1043930053711
12/12/2024,228.97000122070312,298.6042785644531,269.4820861816406,247.36329650878906,167.75,377.5711669921875,58.064029693603516,153.01283264160156,588.6908569335938,411.8066711425781,225.3266143798828,229.1976776123047,145.07870483398438,63.37234115600586,238.81797790527344,294.92718505859375,129.1131134033203,99.58563232421875,447.83819580078125,77.5674057,168.7625732421875,365.2499694824219,242.8863067626953,513.5651855,357.0609130859375,137.32736206054688,40.69371795654297,313.1820373535156,93.39906311035156,114.39311981201172
12/13/2024,227.4600067138672,300.4339294433594,266.09954833984375,247.5328826904297,169.64999389648438,377.3034362792969,57.837100982666016,152.18203735351562,582.5911254882812,414.35052490234375,225.25735473632812,227.7766876220703,145.45567321777344,62.657615661621094,237.2458496,294.8973388671875,129.2822723388672,100.32330322265625,445.5569763183594,76.86097717285156,168.97000122070312,362.91021728515625,245.29644775390625,518.2650756835938,353.3509826660156,134.23765563964844,40.887123107910156,313.6903076171875,93.76518249511719,112.83999633789062
12/16/2024,232.92999267578125,301.8558349609375,262.0483703613281,250.4358673095703,173.1699981689453,375.72686767578125,57.570709228515625,147.72152709960938,583.4369506835938,408.1200256347656,233.5503692626953,226.3063201904297,142.7076873779297,62.09178924560547,236.8898926,296.0009766,128.83448791503906,99.20298004,449.8604431152344,76.81122589111328,169.04901123046875,363.4378967285156,245.26657104492188,496.3786315917969,356.2630920410156,131.98785400390625,39.53324890136719,314.8365173339844,94.38199615478516,112.11000061035156
12/17/2024,231.14999389648438,299.6384277,261.5075684,252.8699951171875,173.02999877929688,372.63311767578125,57.738441467285156,146.4852294921875,571.8444213867188,405.8941650390625,230.7101593017578,225.95106506347656,145.24734497070312,62.93556594848633,235.68357849121094,294.38031005859375,127.42146301269531,99.20298004,452.7194519042969,77.60720062,168.24891662597656,361.2076721191406,242.64727783203125,483.4538574,350.0200195,130.3780059814453,39.43653869628906,317.2384338378906,94.92916107177734,113.0199966430664
12/18/2024,220.52000427246094,286.1549987792969,254.45733642578125,247.4530792236328,172.6199951171875,360.8235168457031,56.761661529541016,142.49945068359375,547.5349731445312,391.3365478515625,224.5052490234375,217.26710510253906,143.60052490234375,62.389591217041016,227.78329467773438,289.2101745605469,124.91382598876953,97.49771118164062,435.7148438,76.51274108886719,167.0142059326172,347.1392822265625,235.06829833984375,497.59344482421875,336.7009582519531,128.8981475830078,38.91433334350586,308.7468566894531,93.06878662109375,111.3499984741211
12/19/2024,223.2899932861328,291.4250488,256.8270568847656,249.1888885498047,177.0399932861328,357.3331604003906,56.860328674316406,139.60157775878906,551.2564697265625,382.592041,224.52503967285156,220.9676513671875,142.4398193359375,61.99252700805664,230.34422302246094,288.5639343261719,126.50597381591797,98.66760254,435.3562012,76.71173095703125,167.1228485107422,340.8866882324219,236.7414551,487.1679992675781,335.7025451660156,130.6679688,38.653228759765625,313.829834,92.91955566,111.37000274658203
12/20/2024,224.9199981689453,296.9635925292969,258.9804992675781,253.87759399414062,177.35000610351562,362.9554138183594,57.738441467285156,141.28294372558594,563.3067016601562,390.1242370605469,225.95010375976562,220.4150391,143.3227539,62.09178924560547,234.9321289,290.9998474121094,128.64541625976562,97.21019744873047,434.9278564453125,76.55254364013672,166.00665283203125,343.9632263183594,239.7790069580078,498.001709,343.1108703613281,134.68760681152344,38.61454772949219,316.6504211425781,91.76551818847656,112.02999877929688
12/23/2024,225.05999755859375,297.1127624511719,259.59014892578125,254.6557159423828,177.69000244140625,362.3108825683594,58.192298889160156,141.40162658691406,567.9636840820312,389.9751892089844,224.78233337402344,219.00387573242188,144.1164093017578,61.923038482666016,235.71324157714844,289.6178283691406,128.34689331054688,98.51889038085938,433.5830383300781,76.37345123291016,166.05604553222656,343.3359680175781,240.37657165527344,504.1852722167969,342.3620605,139.6571502685547,38.62421417236328,316.16204833984375,89.88524627685547,111.4000015258789
12/24/2024,229.0500030517578,301.7464599609375,260.0719299316406,257.57867431640625,179.33999633789062,364.4725036621094,59.05067443847656,142.26206970214844,579.9143676757812,393.6419372558594,226.5240478515625,221.45120239257812,144.69180297851562,62.379669189453125,239.58921813964844,292.30230712890625,129.72012329101562,98.59819793701172,437.6473693847656,76.40329742,166.8759002685547,345.0086364746094,241.8903809,503.9463195800781,343.8896484,140.2071075439453,38.488826751708984,319.5805969238281,92.20325469970703,112.55999755859375
12/26/2024,227.0500030517578,302.2734375,258.7838134765625,258.39666748046875,180.3800048828125,364.0262756347656,59.17893981933594,142.40054321289062,578.3620605,392.64825439453125,229.45333862304688,221.92486572265625,144.42393493652344,62.11164474487305,240.4099121,293.107666,130.5360870361328,99.01461029052734,436.43206787109375,76.55254364013672,168.0810089111328,344.0030517578125,242.73690795898438,508.9748229980469,341.18389892578125,139.91712951660156,38.64355469,319.8397521972656,92.31269073486328,112.55000305175781
12/27/2024,223.75,299.35003662109375,258.2626647949219,254.9749298095703,180.72000122070312,361.7853088378906,58.81388473510742,142.42031860351562,573.3370361328125,390.3825988769531,227.1277313232422,219.84268188476562,143.8981475830078,61.99252700805664,238.4620361328125,291.9344482421875,129.54100036621094,98.84606170654297,428.8811035,76.03515625,167.4586944580078,341.7927246,240.42637634277344,507.8197326660156,337.9190673828125,136.9973907470703,38.60487365722656,317.59722900390625,91.18851470947266,111.55000305175781
12/30/2024,221.3000030517578,295.6510314941406,254.96864318847656,251.5930938720703,176.5500030517578,359.9509277,58.39949035644531,141.5005340576172,570.7199707,386.9742126464844,224.24795532226562,217.34603881835938,142.20172119140625,61.575599670410156,236.6328125,287.9375305175781,128.49615478515625,97.52745819091797,423.2029113769531,74.27407074,165.0485076904297,337.27252197265625,238.89263916015625,505.6390686035156,335.2132873535156,137.47735595703125,38.295413970947266,314.2584228515625,90.10411071777344,110.80000305175781
12/31/2024,219.38999938964844,295.1141357421875,256.2862854003906,249.8173828,177,359.70306396484375,58.409358978271484,143.2510986328125,569.7945556640625,386.5369873046875,223.54530334472656,216.93157958984375,143.4715576171875,61.80391311645508,237.0184326171875,288.22589111328125,128.4563446044922,98.62795258,419.88568115234375,75.28893280029297,165.60166931152344,338.4473876953125,239.9084930419922,503.7073059082031,333.80548095703125,134.27764892578125,38.672569274902344,314.9859924316406,89.88524627685547,111.3499984741211
1/2/2025,220.22000122070312,296.7448425292969,254.94895935058594,243.26319885253906,171.8699951171875,356.73822021484375,58.310691833496094,145.10060119628906,572.1329345703125,386.0103454589844,223.1791534423828,217.04013061523438,142.87632751464844,61.386993408203125,237.30516052246094,290.8308410644531,129.0633544921875,98.32060241699219,416.97686767578125,73.29900360107422,163.95205688476562,331.7068786621094,239.9084930419922,502.3630676269531,330.1412658691406,138.29727172851562,38.885318756103516,313.3514404296875,89.53704071044922,110.81999969482422
1/3/2025,224.19000244140625,302.0771484,256.8565979003906,242.7743682861328,169.89999389648438,360.7243652,58.46963119506836,146.22808837890625,577.2675170898438,386.7257995605469,224.1687774658203,219.71438598632812,143.04498291015625,61.29765319824219,240.5483398,293.0877990722656,129.23251342773438,98.29085540771484,421.7286071777344,72.94081879,163.11244201660156,335.0721435546875,241.3027801513672,510.81695556640625,332.37774658203125,144.4567108154297,38.93367004394531,313.8597717285156,90.31303405761719,111.16000366210938
1/6/2025,227.61000061035156,300.8811340332031,254.2705078,244.41041564941406,170.77999877929688,361.1308898925781,58.38022994995117,145.64454650878906,580.5114746,386.91461181640625,219.4384002685547,219.73411560058594,142.51919555664062,60.364540100097656,239.3755645751953,290.5027160644531,129.65045166015625,98.86589050292969,426.21136474609375,71.63742065429688,158.63780212402344,336.3465881347656,240.8944549560547,511.48406982421875,330.0114746,149.41624450683594,38.30508804321289,311.9960021972656,90.95968627929688,111.05000305175781
1/7/2025,222.11000061035156,301.0206604003906,257.6825256347656,241.62713623046875,172.50999450683594,359.9410095214844,58.53916931152344,147.94898986816406,577.2575684,381.8070373535156,218.33990478515625,221.00714111328125,145.0687713623047,60.394317626953125,241.6813507080078,287.67901611328125,132.11830139160156,100.15475463867188,420.7523498535156,71.72695922851562,159.32925415039062,332.9414978027344,240.6952667236328,512.0616455078125,324.4202575683594,140.12710571289062,37.63781738,310.63055419921875,90.34287262,111.38999938964844
1/8/2025,222.1300048828125,301.8479309082031,259.7966003417969,242.11593627929688,171.75999450683594,358.02728271484375,58.807376861572266,148.65121459960938,577.1580810546875,384.7583008,217.8846893310547,220.23739624023438,141.14022827148438,61.25794601,241.6416016,285.2530212402344,133.86964416503906,98.99477386,422.9339904785156,70.93099212646484,160.11947631835938,336.06781005859375,241.7808380126953,522.2879638671875,326.38714599609375,140.0971221923828,37.65715789794922,311.5574645996094,91.32778930664062,109.76000213623047
1/10/2025,218.94000244140625,292.3294982910156,257.8497314453125,236.2800293,172,348.0421142578125,58.35042953491211,151.46005249023438,557.2368774414062,387.43133544921875,215.92523193359375,216.85263061523438,140.9318848,60.62263488769531,238.40155029296875,280.6893615722656,130.56594848632812,98.39991760253906,417.345459,70.84144592285156,156.6227264404297,328.7199707,231.4829559326172,518.4742431640625,317.35137939453125,135.8975067138672,37.21230697631836,306.6837463378906,92.52161407470703,108.6500015258789
1/13/2025,218.4600067138672,296.0372009277344,265.6767578,233.83592224121094,170.57000732421875,359.4451904296875,58.37029266357422,153.64581298828125,560.1723022460938,386.7257995605469,216.82579040527344,214.5336151123047,143.3227539,61.198387145996094,242.71499633789062,282.0018005371094,133.93931579589844,100.11510467529297,415.5921936035156,71.71701813,156.89930725097656,334.6539611816406,232.37930297851562,538.8372192382812,318.5694580078125,133.21774291992188,37.51740264892578,305.89642333984375,91.05917358398438,108.08000183105469
1/14/2025,217.75999450683594,299.36614990234375,262.63836669921875,232.71861267089844,167.02000427246094,368.43878173828125,58.93651580810547,155.17880249023438,568.7099609,390.3031005859375,216.2320098876953,214.87899780273438,143.60052490234375,61.58552932739258,245.9550323486328,279.96356201171875,136.5364990234375,98.79649353027344,414.0780334472656,70.81159210205078,157.78829956054688,340.1499328613281,235.96461486816406,541.4261474609375,323.0324401855469,131.7478790283203,37.67487335205078,308.05914306640625,90.32298278808594,108.12000274658203
1/15/2025,223.35000610351562,311.2865905761719,264.4476318359375,237.2975616455078,166.1999969482422,371.7308349609375,59.58220291137695,156.59312438964844,602.9302368164062,403.5291748046875,217.26121520996094,217.12893676757812,143.81878662109375,61.31750488,250.80516052246094,280.6794128417969,137.10369873046875,99.23271942138672,424.6772766113281,70.71209716796875,157.69940185546875,345.4168395996094,239.0021973,541.1074829101562,320.6561584472656,136.22747802734375,37.576454162597656,315.22515869140625,90.87014770507812,108.18000030517578
1/16/2025,220.66000366210938,310.4493713378906,264.9294128417969,227.7106934,168.92999267578125,377.34307861328125,59.42326354980469,157.63160705566406,609.9653930664062,406.74871826171875,220.37852478027344,219.72427368164062,146.5965576171875,61.79399108886719,252.71340942382812,278.1341247558594,138.4968262,99.83749389648438,422.9538574,70.75189971923828,158.53903198242188,352.6252746582031,241.38246154785156,508.4172058105469,319.49798583984375,133.55772399902344,37.733924865722656,316.19195556640625,90.83036041259766,106.45999908447266
1/17/2025,225.94000244140625,311.5257873535156,267.5646667480469,229.4265594482422,171.08999633789062,382.7669982910156,59.830543518066406,159.69866943359375,622.8515014648438,406.7984313964844,220.26966857910156,221.8261719,145.8624267578125,62.25061798095703,257.5734863,279.3371887207031,140.33773803710938,97.08130645751953,427.3868713378906,70.48325348,159.16131591796875,352.43609619140625,238.54408264160156,507.5907287597656,324.05084228515625,137.6973419189453,38.166969299316406,318.5540466308594,91.4670639,107.0199966430664
1/21/2025,230.7100067138672,316.8979797363281,270.2195739746094,222.10421752929688,175.55999755859375,396.45111083984375,60.625240325927734,156.50411987304688,631.6080322265625,415.7913513183594,222.73382568359375,221.30316162109375,146.97352600097656,61.96274185180664,261.4197692871094,280.9876403808594,146.16897583007812,95.41569519042969,426.8588562011719,72.80152130126953,159.74411010742188,359.94317626953125,238.1855469,522.7559204101562,326.3272399902344,140.81704711914062,38.40317916870117,322.5506896972656,92.60120391845703,108.69999694824219
1/22/2025,235.00999450683594,321.1837158203125,268.8724670410156,223.29135131835938,174.8000030517578,395.7046813964844,61.22126007080078,154.69418334960938,629.6079711914062,407.5138854980469,220.7743682861328,220.31634521484375,144.1164093017578,61.327430725097656,261.2309265136719,279.7348937988281,148.38803100585938,94.86049652,444.4911193847656,73.66714477539062,162.7272186279297,356.1796875,245.71473693847656,517.5083008,332.0981750488281,147.05648803710938,38.334285736083984,322.48089599609375,92.75043487548828,108.80999755859375
1/23/2025,235.4199981689453,324.791748,273.2382813,223.1217803955078,178.5,404.45257568359375,61.81727981567383,154.29856872558594,636.3446044921875,411.7768555,223.3177032470703,223.05967712402344,145.47552490234375,61.079261779785156,264.3219299316406,282.7972106933594,148.89553833007812,95.80235290527344,444.9991149902344,73.91588592529297,164.11997985839844,359.5350036621094,240.5259552001953,527.515625,334.1349792480469,147.2064666748047,38.56064987182617,327.1153869628906,93.32744598388672,111.04000091552734
1/24/2025,234.85000610351562,320.2767333984375,270.81939697265625,222.24388122558594,176.05999755859375,405.67669677734375,61.81727981567383,153.94252014160156,633.7574462890625,411.8861389160156,219.2107696533203,221.8360595703125,145.6540985107422,61.46640396118164,263.21868896484375,283.8212891,148.69650268554688,94.73161315917969,442.3592834472656,73.19950866699219,163.1033172607422,358.57916259765625,240.87454223632812,530.2439575195312,333.3562012,142.60687255859375,38.91495895385742,329.0987548828125,94.27256774902344,112.16000366210938
1/27/2025,235.4199981689453,315.3730469,278.2236022949219,229.3068389892578,175.16000366210938,393.0873107910156,58.688175201416016,155.50518798828125,630.1553344726562,422.19073486328125,223.3671875,221.1748809814453,151.67588806152344,63.402122497558594,264.2225341796875,291.4075012207031,150.77626037597656,97.10114288330078,432.8956604003906,75.19938659667969,168.6090087890625,362.5816345214844,249.98724365234375,541.2070922851562,346.55548095703125,118.40910339355469,39.99756622314453,333.4242858886719,96.89897918701172,113.33999633789062
1/28/2025,238.14999389648438,315.9909668,275.61785888671875,237.68663024902344,177.77999877929688,388.4197998046875,59.035850524902344,154.4963836669922,634.6529541015625,416.1888122558594,218.4091797,222.68470764160156,149.18582153320312,61.90318298339844,265.5046387,289.4786376953125,150.65684509277344,96.61533356,445.4872741699219,74.01538086,165.16050720214844,362.5816345214844,247.41775512695312,540.1714477539062,359.38531494140625,128.9781494140625,39.76136398,333.364502,96.78955078,112.13999938964844
1/29/2025,237.07000732421875,314.2068786621094,276.9748229980469,238.78399658203125,173.66000366210938,391.3457031,59.15505599975586,153.98208618164062,634.2350463867188,410.8129577636719,218.75555419921875,225.6155548095703,149.949707,62.36974334716797,264.9480285644531,288.4445801,150.7961426,97.43822479248047,440.6358947753906,76.19435119628906,165.20025634765625,358.8380432128906,248.50332641601562,535.8101196289062,353.44464111328125,123.6886215209961,39.64325714111328,334.75982666015625,96.99845886230469,113.19000244140625
1/30/2025,234.63999938964844,317.8946533203125,279.2757263183594,237.0182342529297,179.52999877929688,373.18316650390625,60.06895446777344,154.6051788330078,642.5139770507812,411.8861389160156,221.7342987060547,254.86473083496094,151.6560516357422,63.580806732177734,266.58795166015625,288.6534118652344,153.64210510253906,98.10248565673828,413.4006042480469,77.93553924560547,166.37294006347656,363.95562744140625,248.0750732421875,543.2483520507812,343.0310059,124.63853454589844,38.846065521240234,341.9058837890625,98.14255524,113.43000030517578
1/31/2025,237.67999267578125,316.3996276855469,280.6523438,235.4320831298828,176.52000427246094,369.6601257324219,60.198089599609375,147.5533905029297,637.2401733398438,409.3820495605469,221.3978271484375,252.32862854003906,150.94175720214844,63.01498031616211,265.66363525390625,287.0426940917969,151.45291137695312,97.97360229492188,413.4703674316406,76.51274108886719,164.9617462158203,356.5978698730469,244.18099975585938,540.1814575195312,341.1639404296875,120.0589599609375,38.76732635498047,340.6600646972656,97.65507507324219,113.05999755859375
2/3/2025,237.4199981689453,315.482666,284.0447082519531,227.4613037109375,175.8699951171875,359.8175048828125,60.63517379760742,147.7017364501953,629.2497559,406.1823425292969,220.10142517089844,257.2923278808594,150.6639862060547,62.885929107666016,265.1766357421875,288.3849182128906,149.3035125732422,98.93529510498047,409.3462219238281,76.20429992675781,167.71456909179688,356.08013916015625,243.60337829589844,545.8472290039062,338.7077941894531,116.64927673339844,39.347999572753906,344.6666564941406,99.02796936035156,114
2/4/2025,242.05999755859375,314.78497314453125,284.19219970703125,232.23977661132812,176.22999572753906,360.2156066894531,60.93318557739258,151.5391845703125,631.0508422851562,408.8951110839844,221.22959899902344,260.9731140136719,152.27113342285156,62.21091079711914,266.2997131347656,288.1065368652344,150.93545532226562,89.96280670166016,410.7906494140625,76.33364868164062,167.08848571777344,356.0303649902344,243.06556701660156,543.1288452148438,343.6001281738281,118.63909149169922,39.18069076538086,343.9988708496094,100.25164794921875,113.30000305175781
2/5/2025,236.1699981689453,319.46942138671875,302.6683349609375,231.9105682373047,181.83999633789062,357.1304626464844,62.155025482177734,151.31170654296875,642.2652587890625,411.2104492,220.04205322265625,259.82843017578125,153.4615936279297,62.657615661621094,268.77447509765625,287.17193603515625,151.70169067382812,88.90196990966797,411.7071533203125,74.19447326660156,167.96302795410156,362.8902893066406,245.33627319335938,537.5128784179688,347.3841552734375,124.81851959228516,39.49563217163086,348.27459716796875,101.93294525146484,110.54000091552734
2/6/2025,238.8300018310547,319.0906677246094,292.8058776855469,232.6587677001953,184.8000030517578,363.6988220214844,61.857017517089844,150.23365783691406,654.972168,411.54827880859375,207.64212036132812,250.0984344482422,152.29095458984375,62.89585876464844,275.2048645019531,292.6701965332031,151.5723419189453,87.29584503173828,414.2274475097656,71.37872314453125,167.83384704589844,363.6270751953125,246.6309814453125,527.7844238,330.2910156,128.66815185546875,39.308631896972656,346.3211364746094,102.3209457397461,112.08999633789062
2/7/2025,229.14999389648438,315.72186279296875,288.6366882324219,227.08221435546875,181.49000549316406,362.1363525390625,61.857017517089844,150.9457550048828,652.6636962890625,404.80108642578125,203.38674926757812,249.0129395,151.9040527,63.37234115600586,274.1116027832031,292.61053466796875,149.1343536376953,86.53244018554688,408.1806945800781,68.33413696289062,166.92947387695312,358.9973449707031,244.19097900390625,524.7872924804688,325.3188171386719,129.8280487060547,39.24958419799805,346.85931396484375,100.62968444824219,110.86000061035156
2/10/2025,233.13999938964844,309.2333984,289.8658142089844,227.3518524169922,180.5500030517578,361.4794922,62.393436431884766,154.0612030029297,647.3201904296875,411.37933349609375,206.35560607910156,247.62220764160156,153.0151824951172,64.07714080810547,269.3807373046875,306.6495056152344,148.9552459716797,85.65998077392578,410.6412353515625,70.58275604248047,166.49220275878906,357.5935059,241.4322509765625,531.1002807617188,326.68670654296875,133.55772399902344,39.318477630615234,350.05865478515625,102.39058685302734,109.27999877929688
2/11/2025,232.75999450683594,308.5456848144531,291.7045898,232.3153533935547,180.44000244140625,360.4942626953125,62.01595687866211,155.7128906,644.0463867,413.7344055175781,204.79200744628906,253.01629638671875,154.89016723632812,67.10479736328125,273.3065490722656,308.4291992,149.3333740234375,85.79878234863281,409.8642272949219,70.98073578,168.3804168701172,359.7938537597656,241.3625488,531.6478881835938,323.8910827636719,132.7877960205078,39.84994125366211,350.13848876953125,101.94290161132812,109.0199966430664
2/12/2025,228.92999267578125,305.38616943359375,290.1313171386719,236.55978393554688,186.25,350.35308837890625,62.115291595458984,153.20074462890625,645.7977294921875,404.57257080078125,202.8820343017578,254.11895751953125,154.02706909179688,68.20666504,273.7637634277344,305.8341979980469,148.13925170898438,84.93622589111328,407.4734191894531,71.89611053466797,168.5294952392578,353.9494629,239.67942810058594,525.1557006835938,325.6083679199219,131.12794494628906,39.889305114746094,350.9072266,103.07704162597656,109.2300033569336
2/13/2025,230.3699951171875,306.4825439453125,292.0093994140625,241.21368408203125,185.44000244140625,352.005127,63.416603088378906,154.1699981689453,645.7479858398438,409.8291931152344,203.13934326171875,257.47662353515625,156.0012664794922,68.99088287353516,274.628418,308.24029541015625,147.99000549316406,83.69693756103516,408.9676818847656,72.84132385253906,169.96058654785156,359.5549011230469,242.0198516845703,528.9195556640625,329.3325500488281,135.27755737304688,40.3912468,355.0403747558594,104.50962829589844,109.58999633789062
2/14/2025,228.67999267578125,310.0108337402344,288.60943603515625,244.2796630859375,184.4199981689453,351.6269531,64.43977355957031,155.33999633789062,657.2907104492188,406.91766357421875,200.64549255371094,259.55279541015625,154.91000366210938,68.36549377441406,274.8967590332031,306.7787170410156,148.6199951171875,82.29901885986328,406.8657227,72.67218017578125,161.8809356689453,355.30352783203125,237.32904052734375,521.2822266,326.0277404785156,138.8372344970703,40.342037200927734,353.2233581542969,103.50482940673828,110.37999725341797
